Comp_final,woe_comp_interno1,woe_comp_interno2,woe_comp_interno4,woe_categoria1,woe_categoria3,woe_comp_mixto1,woe_comp_externo1,woe_comp_externo2,woe_comp_externo3
0,-0.31438058192153573,0.0,-0.014355131570878754,0.5700070421437546,-0.16155862328126602,0.1152543324738895,-0.3554601645598163,-0.5060698887190904,-1.0991295865852804
0,0.02551306081239879,0.0,0.2662580897152962,0.5700070421437546,0.015992366972888306,-0.47010538702371374,0.39266768390747586,-0.454743261553749,0.14635294880253902
0,0.02551306081239879,0.0,-0.014355131570878754,-0.36375128241045385,0.015992366972888306,-0.47010538702371374,2.4141842436589442,0.8232572167595471,-0.0712309238110036
0,-0.10029232942888022,0.0,-0.014355131570878754,0.5700070421437546,-0.5581432143474396,0.7092878604734096,-0.08316131509877245,-0.4706669954850664,1.4276712796224365
0,0.3500461201189946,0.0,-0.1589775537778113,0.40093212196137973,-0.8545827445880256,0.1152543324738895,2.4141842436589442,0.8232572167595471,1.0917002188473282
0,0.02551306081239879,0.0,-0.7416972900375036,0.40093212196137973,0.032322262764705734,-0.47010538702371374,0.39266768390747586,0.629958601334442,-1.0991295865852804
0,0.02551306081239879,0.0,-0.014355131570878754,0.40093212196137973,0.3279979828972319,0.9424947981269254,2.4141842436589442,0.629958601334442,0.3976275942974512
0,0.02551306081239879,0.0,-0.26449720193651327,-0.36375128241045385,0.015992366972888306,-0.47010538702371374,-0.3554601645598163,-0.454743261553749,-0.0712309238110036
0,0.02551306081239879,0.0,0.2662580897152962,-0.36375128241045385,1.458346529515917,-0.47010538702371374,-0.3554601645598163,-0.4706669954850664,0.3976275942974512
0,0.02551306081239879,0.0,0.2662580897152962,0.5700070421437546,-0.8545827445880256,-0.47010538702371374,1.139635662885552,1.9729444353640728,3.1275875108946236
0,0.3500461201189946,0.0,0.4921080026272495,0.40093212196137973,1.458346529515917,0.9424947981269254,-0.08316131509877245,0.0017177918334496667,-1.0991295865852804
0,-0.10029232942888022,0.0,-0.7416972900375036,0.5700070421437546,-0.5581432143474396,0.9424947981269254,1.139635662885552,1.9729444353640728,0.3976275942974512
0,0.02551306081239879,0.0,0.41048747427249577,0.5700070421437546,0.48493951314863626,1.6180462167964915,0.39266768390747586,-0.5060698887190904,0.3976275942974512
0,0.02551306081239879,0.0,0.41048747427249577,-0.36375128241045385,0.015992366972888306,-0.47010538702371374,0.39266768390747586,0.629958601334442,3.1275875108946236
0,0.02551306081239879,0.0,0.6838445583558057,0.40093212196137973,1.458346529515917,0.9424947981269254,-0.08316131509877245,0.0017177918334496667,1.4276712796224365
0,0.02551306081239879,0.0,0.4921080026272495,-0.36375128241045385,0.30358967929578284,0.1152543324738895,2.4141842436589442,0.8232572167595471,3.1275875108946236
0,-0.10029232942888022,0.0,1.1314694538258854,0.40093212196137973,0.15305776587435727,0.1152543324738895,2.4141842436589442,0.8232572167595471,1.0917002188473282
0,0.3500461201189946,0.0,0.41048747427249577,-0.36375128241045385,0.48493951314863626,0.9424947981269254,0.39266768390747586,0.629958601334442,3.1275875108946236
0,0.02551306081239879,0.0,-0.24031394660100425,-0.36375128241045385,0.015992366972888306,-0.47010538702371374,-0.7414266069477433,-0.5060698887190904,1.0917002188473282
0,-0.31438058192153573,0.0,0.2662580897152962,0.5700070421437546,0.15305776587435727,1.6180462167964915,0.39266768390747586,-0.454743261553749,3.1275875108946236
0,0.02551306081239879,0.0,0.0613250865347954,-0.36375128241045385,-0.5581432143474396,-0.47010538702371374,-0.08316131509877245,0.03752539637632779,-0.791142036655466
0,0.02551306081239879,0.0,0.2662580897152962,0.5700070421437546,0.48493951314863626,-0.23147305581596456,1.139635662885552,1.9729444353640728,3.1275875108946236
0,-0.10029232942888022,0.0,0.6838445583558057,-0.36375128241045385,1.458346529515917,0.9424947981269254,-0.7414266069477433,-0.5060698887190904,-0.791142036655466
0,0.02551306081239879,0.0,0.19287296443743163,0.5700070421437546,0.48493951314863626,0.9424947981269254,1.139635662885552,1.9729444353640728,1.0917002188473282
0,0.02551306081239879,0.0,1.1314694538258854,-0.36375128241045385,0.48493951314863626,0.9424947981269254,1.139635662885552,0.03752539637632779,3.1275875108946236
0,0.02551306081239879,0.0,-0.014355131570878754,0.40093212196137973,-0.8545827445880256,-0.47010538702371374,1.139635662885552,1.9729444353640728,1.0917002188473282
0,0.3500461201189946,0.0,0.2662580897152962,-0.36375128241045385,0.032322262764705734,-0.47010538702371374,0.43915377536290645,0.629958601334442,1.0917002188473282
0,0.02551306081239879,0.0,-0.014355131570878754,-0.36375128241045385,1.458346529515917,0.9424947981269254,-0.7414266069477433,-0.5060698887190904,3.1275875108946236
0,0.02551306081239879,0.0,0.2662580897152962,0.40093212196137973,0.30358967929578284,0.9424947981269254,2.4141842436589442,1.9729444353640728,3.1275875108946236
0,0.02551306081239879,0.0,-0.7416972900375036,0.40093212196137973,0.48493951314863626,0.9424947981269254,-0.08316131509877245,0.03752539637632779,-0.0712309238110036
0,-0.10029232942888022,0.0,-0.1589775537778113,0.40093212196137973,0.48493951314863626,0.1152543324738895,0.43915377536290645,0.21517872195173027,3.1275875108946236
0,0.02551306081239879,0.0,-0.26449720193651327,-0.36375128241045385,1.458346529515917,0.9424947981269254,1.139635662885552,1.9729444353640728,0.3976275942974512
0,0.02551306081239879,0.0,-0.7416972900375036,0.5700070421437546,0.015992366972888306,-0.47010538702371374,0.39266768390747586,-0.4706669954850664,-1.0991295865852804
0,-0.10029232942888022,0.0,-0.1589775537778113,-0.36375128241045385,0.032322262764705734,0.1152543324738895,-0.7414266069477433,-0.5060698887190904,-1.0991295865852804
0,0.02551306081239879,0.0,-0.7416972900375036,-0.36375128241045385,0.48493951314863626,0.1152543324738895,1.139635662885552,1.9729444353640728,-0.791142036655466
0,0.02551306081239879,0.0,-0.24031394660100425,0.5700070421437546,0.015992366972888306,-0.47010538702371374,-0.3554601645598163,-0.454743261553749,0.14635294880253902
0,0.02551306081239879,0.0,0.19287296443743163,0.40093212196137973,-0.8545827445880256,-0.47010538702371374,0.43915377536290645,0.21517872195173027,1.0917002188473282
0,0.02551306081239879,0.0,0.41048747427249577,0.40093212196137973,0.3279979828972319,0.9424947981269254,-0.08316131509877245,0.0017177918334496667,3.1275875108946236
0,0.02551306081239879,0.0,-0.7416972900375036,0.5700070421437546,0.015992366972888306,0.1152543324738895,-0.7414266069477433,-0.4706669954850664,-1.0991295865852804
0,0.3500461201189946,0.0,0.2662580897152962,-0.36375128241045385,-0.16155862328126602,-0.47010538702371374,0.43915377536290645,0.21517872195173027,1.0917002188473282
0,0.02551306081239879,0.0,-0.7416972900375036,-0.36375128241045385,1.458346529515917,-0.47010538702371374,0.39266768390747586,0.629958601334442,3.1275875108946236
0,0.02551306081239879,0.0,0.09530459774951527,0.40093212196137973,1.458346529515917,1.6180462167964915,1.139635662885552,1.9729444353640728,1.0917002188473282
0,-0.31438058192153573,0.0,1.1314694538258854,-0.36375128241045385,1.458346529515917,0.1152543324738895,0.39266768390747586,0.629958601334442,-0.0712309238110036
0,-0.31438058192153573,0.0,-0.014355131570878754,0.40093212196137973,-0.8545827445880256,0.9424947981269254,0.43915377536290645,0.629958601334442,-1.0991295865852804
0,0.3500461201189946,0.0,0.4921080026272495,-0.36375128241045385,0.30358967929578284,-0.47010538702371374,1.139635662885552,1.9729444353640728,1.4276712796224365
0,0.3500461201189946,0.0,0.41048747427249577,0.40093212196137973,-0.8545827445880256,0.9424947981269254,0.43915377536290645,0.8232572167595471,0.3976275942974512
0,0.02551306081239879,0.0,-0.014355131570878754,0.40093212196137973,-0.5581432143474396,0.9424947981269254,-0.08316131509877245,0.0017177918334496667,3.1275875108946236
0,0.02551306081239879,0.0,0.09530459774951527,-0.36375128241045385,0.48493951314863626,-0.23147305581596456,-0.7414266069477433,-0.4706669954850664,1.0917002188473282
0,0.02551306081239879,0.0,-0.7416972900375036,0.40093212196137973,0.15305776587435727,0.1152543324738895,0.39266768390747586,0.629958601334442,1.0917002188473282
0,0.02551306081239879,0.0,-0.26449720193651327,-0.36375128241045385,0.15305776587435727,-0.23147305581596456,-0.08316131509877245,0.03752539637632779,0.3976275942974512
0,0.3500461201189946,0.0,0.2662580897152962,-0.36375128241045385,0.48493951314863626,0.9424947981269254,0.39266768390747586,0.629958601334442,-1.0991295865852804
0,0.02551306081239879,0.0,0.19287296443743163,-0.36375128241045385,0.3279979828972319,-0.47010538702371374,-0.7414266069477433,-0.4706669954850664,-0.0712309238110036
0,0.02551306081239879,0.0,1.1314694538258854,0.40093212196137973,0.15305776587435727,-0.47010538702371374,1.139635662885552,-0.4706669954850664,3.1275875108946236
0,0.02551306081239879,0.0,-0.7416972900375036,-0.36375128241045385,0.032322262764705734,0.1152543324738895,2.4141842436589442,1.9729444353640728,1.0917002188473282
0,0.02551306081239879,0.0,-0.24031394660100425,0.40093212196137973,1.458346529515917,0.9424947981269254,0.39266768390747586,0.03752539637632779,1.4276712796224365
0,0.02551306081239879,0.0,-0.014355131570878754,0.40093212196137973,0.48493951314863626,0.7092878604734096,0.39266768390747586,0.629958601334442,0.3976275942974512
0,0.3500461201189946,0.0,-0.24031394660100425,0.40093212196137973,-0.8545827445880256,0.9424947981269254,2.4141842436589442,1.9729444353640728,-0.0712309238110036
0,0.02551306081239879,0.0,0.6838445583558057,0.40093212196137973,0.015992366972888306,1.6180462167964915,0.43915377536290645,-0.4706669954850664,0.3976275942974512
0,0.02551306081239879,0.0,-0.1589775537778113,0.40093212196137973,-0.8545827445880256,-0.47010538702371374,0.39266768390747586,0.03752539637632779,1.0917002188473282
0,0.02551306081239879,0.0,0.19287296443743163,-0.36375128241045385,0.3279979828972319,0.9424947981269254,0.43915377536290645,0.8232572167595471,1.0917002188473282
0,0.02551306081239879,0.0,0.4921080026272495,0.40093212196137973,-0.8545827445880256,0.1152543324738895,0.43915377536290645,0.8232572167595471,3.1275875108946236
0,0.02551306081239879,0.0,0.6838445583558057,-0.36375128241045385,0.15305776587435727,-0.47010538702371374,-0.08316131509877245,-0.4706669954850664,-1.0991295865852804
0,0.02551306081239879,0.0,1.1314694538258854,0.40093212196137973,-0.8545827445880256,-0.47010538702371374,-0.7414266069477433,-0.5060698887190904,-1.0991295865852804
0,0.3500461201189946,0.0,-0.7416972900375036,-0.36375128241045385,0.48493951314863626,-0.47010538702371374,2.4141842436589442,1.9729444353640728,3.1275875108946236
0,-0.31438058192153573,0.0,-0.1589775537778113,-0.36375128241045385,-0.16155862328126602,-0.47010538702371374,0.39266768390747586,0.629958601334442,-1.0991295865852804
0,0.02551306081239879,0.0,0.41048747427249577,-0.36375128241045385,0.032322262764705734,0.9424947981269254,2.4141842436589442,1.9729444353640728,3.1275875108946236
0,0.3500461201189946,0.0,-0.26449720193651327,-0.36375128241045385,-0.8545827445880256,-0.47010538702371374,-0.08316131509877245,0.0017177918334496667,-0.791142036655466
0,0.02551306081239879,0.0,-0.24031394660100425,0.5700070421437546,0.015992366972888306,0.9424947981269254,0.39266768390747586,0.03752539637632779,0.3976275942974512
0,0.02551306081239879,0.0,0.2662580897152962,-0.36375128241045385,1.458346529515917,-0.47010538702371374,0.39266768390747586,0.629958601334442,1.0917002188473282
0,-0.10029232942888022,0.0,-0.014355131570878754,0.5700070421437546,0.15305776587435727,1.6180462167964915,-0.08316131509877245,0.03752539637632779,1.0917002188473282
0,0.02551306081239879,0.0,0.2662580897152962,-0.36375128241045385,0.3279979828972319,-0.47010538702371374,0.39266768390747586,0.629958601334442,0.3976275942974512
0,-0.31438058192153573,0.0,0.09530459774951527,-0.36375128241045385,-0.8545827445880256,0.9424947981269254,0.43915377536290645,0.21517872195173027,1.4276712796224365
0,-0.10029232942888022,0.0,-0.014355131570878754,0.40093212196137973,0.3279979828972319,0.7092878604734096,-0.08316131509877245,0.03752539637632779,1.0917002188473282
0,0.02551306081239879,0.0,-0.1589775537778113,0.40093212196137973,0.15305776587435727,0.9424947981269254,2.4141842436589442,1.9729444353640728,0.14635294880253902
0,-0.31438058192153573,0.0,1.1314694538258854,0.40093212196137973,0.30358967929578284,0.9424947981269254,1.139635662885552,1.9729444353640728,0.14635294880253902
0,-0.10029232942888022,0.0,-0.26449720193651327,-0.36375128241045385,0.3279979828972319,0.9424947981269254,-0.08316131509877245,-0.454743261553749,1.4276712796224365
0,-0.10029232942888022,0.0,0.0613250865347954,0.5700070421437546,-0.5581432143474396,0.9424947981269254,0.43915377536290645,0.03752539637632779,-1.0991295865852804
0,-0.10029232942888022,0.0,-0.26449720193651327,-0.36375128241045385,-0.5581432143474396,0.9424947981269254,0.39266768390747586,0.629958601334442,1.4276712796224365
0,-0.10029232942888022,0.0,-0.1589775537778113,-0.36375128241045385,-0.5581432143474396,-0.47010538702371374,2.4141842436589442,1.9729444353640728,3.1275875108946236
0,0.3500461201189946,0.0,0.0613250865347954,-0.36375128241045385,0.48493951314863626,-0.47010538702371374,0.43915377536290645,0.21517872195173027,0.14635294880253902
0,0.3500461201189946,0.0,-0.7416972900375036,0.40093212196137973,1.458346529515917,-0.47010538702371374,-0.3554601645598163,-0.454743261553749,1.0917002188473282
0,0.02551306081239879,0.0,0.09530459774951527,0.5700070421437546,1.458346529515917,0.9424947981269254,-0.7414266069477433,-0.5060698887190904,0.14635294880253902
0,0.02551306081239879,0.0,-0.014355131570878754,-0.36375128241045385,0.3279979828972319,0.9424947981269254,-0.08316131509877245,0.03752539637632779,0.14635294880253902
0,0.3500461201189946,0.0,-0.014355131570878754,-0.36375128241045385,0.30358967929578284,-0.47010538702371374,0.39266768390747586,0.629958601334442,1.0917002188473282
0,-0.31438058192153573,0.0,1.1314694538258854,-0.36375128241045385,0.30358967929578284,-0.47010538702371374,-0.08316131509877245,0.03752539637632779,0.14635294880253902
0,0.3500461201189946,0.0,-0.014355131570878754,-0.36375128241045385,0.48493951314863626,0.9424947981269254,2.4141842436589442,1.9729444353640728,3.1275875108946236
0,0.02551306081239879,0.0,-0.7416972900375036,0.40093212196137973,0.015992366972888306,-0.47010538702371374,1.139635662885552,1.9729444353640728,-0.0712309238110036
0,-0.10029232942888022,0.0,0.09530459774951527,0.5700070421437546,0.48493951314863626,-0.47010538702371374,-0.3554601645598163,-0.454743261553749,0.3976275942974512
0,0.02551306081239879,0.0,-0.1589775537778113,-0.36375128241045385,0.48493951314863626,0.1152543324738895,0.43915377536290645,0.21517872195173027,1.4276712796224365
0,0.3500461201189946,0.0,0.09530459774951527,0.40093212196137973,0.15305776587435727,0.9424947981269254,1.139635662885552,1.9729444353640728,3.1275875108946236
0,0.02551306081239879,0.0,0.41048747427249577,-0.36375128241045385,0.015992366972888306,0.9424947981269254,-0.3554601645598163,-0.454743261553749,1.4276712796224365
0,0.02551306081239879,0.0,-0.014355131570878754,-0.36375128241045385,0.15305776587435727,-0.47010538702371374,2.4141842436589442,1.9729444353640728,3.1275875108946236
0,0.3500461201189946,0.0,1.1314694538258854,0.5700070421437546,-0.8545827445880256,0.9424947981269254,0.39266768390747586,0.629958601334442,3.1275875108946236
0,0.02551306081239879,0.0,-0.1589775537778113,-0.36375128241045385,0.48493951314863626,-0.47010538702371374,1.139635662885552,0.629958601334442,1.0917002188473282
0,0.3500461201189946,0.0,-0.014355131570878754,-0.36375128241045385,0.48493951314863626,-0.47010538702371374,-0.08316131509877245,0.0017177918334496667,1.0917002188473282
0,0.02551306081239879,0.0,-0.014355131570878754,-0.36375128241045385,0.30358967929578284,-0.47010538702371374,-0.08316131509877245,0.0017177918334496667,-1.0991295865852804
0,0.02551306081239879,0.0,0.19287296443743163,-0.36375128241045385,0.15305776587435727,-0.47010538702371374,-0.08316131509877245,0.0017177918334496667,3.1275875108946236
0,0.02551306081239879,0.0,0.19287296443743163,0.40093212196137973,-0.16155862328126602,-0.47010538702371374,-0.7414266069477433,-0.4706669954850664,-0.0712309238110036
0,0.3500461201189946,0.0,-0.1589775537778113,-0.36375128241045385,0.032322262764705734,0.9424947981269254,0.39266768390747586,0.629958601334442,1.4276712796224365
0,-0.10029232942888022,0.0,-0.1589775537778113,0.40093212196137973,0.30358967929578284,-0.47010538702371374,0.43915377536290645,0.03752539637632779,0.14635294880253902
0,0.02551306081239879,0.0,-0.7416972900375036,-0.36375128241045385,1.458346529515917,-0.23147305581596456,-0.08316131509877245,0.0017177918334496667,1.4276712796224365
0,0.02551306081239879,0.0,-0.014355131570878754,-0.36375128241045385,-0.8545827445880256,-0.47010538702371374,-0.3554601645598163,-0.4706669954850664,0.3976275942974512
0,0.3500461201189946,0.0,1.1314694538258854,0.5700070421437546,0.3279979828972319,-0.47010538702371374,0.43915377536290645,0.21517872195173027,3.1275875108946236
0,0.02551306081239879,0.0,-0.7416972900375036,-0.36375128241045385,-0.8545827445880256,0.7092878604734096,-0.08316131509877245,0.0017177918334496667,3.1275875108946236
0,-0.10029232942888022,0.0,0.09530459774951527,-0.36375128241045385,-0.5581432143474396,1.6180462167964915,-0.3554601645598163,-0.4706669954850664,0.14635294880253902
0,-0.10029232942888022,0.0,-0.1589775537778113,-0.36375128241045385,-0.8545827445880256,1.6180462167964915,0.43915377536290645,0.21517872195173027,3.1275875108946236
0,0.02551306081239879,0.0,-0.24031394660100425,-0.36375128241045385,0.15305776587435727,-0.47010538702371374,0.39266768390747586,0.629958601334442,0.3976275942974512
0,0.02551306081239879,0.0,-0.7416972900375036,0.40093212196137973,0.15305776587435727,0.9424947981269254,0.43915377536290645,1.9729444353640728,0.3976275942974512
0,0.02551306081239879,0.0,0.4921080026272495,-0.36375128241045385,0.30358967929578284,-0.47010538702371374,-0.7414266069477433,-0.5060698887190904,1.4276712796224365
0,0.02551306081239879,0.0,0.2662580897152962,-0.36375128241045385,-0.5581432143474396,-0.47010538702371374,0.43915377536290645,0.8232572167595471,0.14635294880253902
0,0.02551306081239879,0.0,0.19287296443743163,0.40093212196137973,0.3279979828972319,-0.47010538702371374,-0.7414266069477433,-0.4706669954850664,-1.0991295865852804
0,0.02551306081239879,0.0,-0.7416972900375036,0.5700070421437546,0.015992366972888306,0.9424947981269254,-0.7414266069477433,-0.4706669954850664,-0.0712309238110036
0,0.02551306081239879,0.0,-0.26449720193651327,0.5700070421437546,0.30358967929578284,-0.47010538702371374,-0.3554601645598163,-0.454743261553749,3.1275875108946236
0,-0.31438058192153573,0.0,-0.24031394660100425,0.5700070421437546,-0.8545827445880256,-0.47010538702371374,0.39266768390747586,0.629958601334442,-0.0712309238110036
0,0.02551306081239879,0.0,-0.26449720193651327,0.40093212196137973,0.032322262764705734,-0.47010538702371374,-0.3554601645598163,-0.4706669954850664,0.3976275942974512
0,-0.31438058192153573,0.0,0.2662580897152962,-0.36375128241045385,0.032322262764705734,-0.47010538702371374,2.4141842436589442,1.9729444353640728,0.14635294880253902
0,0.02551306081239879,0.0,0.41048747427249577,-0.36375128241045385,0.015992366972888306,-0.47010538702371374,0.43915377536290645,0.21517872195173027,3.1275875108946236
0,0.02551306081239879,0.0,-0.1589775537778113,0.40093212196137973,0.015992366972888306,-0.47010538702371374,-0.08316131509877245,0.0017177918334496667,0.3976275942974512
0,0.02551306081239879,0.0,1.1314694538258854,0.40093212196137973,-0.5581432143474396,0.7092878604734096,0.39266768390747586,0.629958601334442,1.0917002188473282
0,0.02551306081239879,0.0,-0.014355131570878754,-0.36375128241045385,0.3279979828972319,-0.23147305581596456,1.139635662885552,1.9729444353640728,3.1275875108946236
0,-0.10029232942888022,0.0,0.41048747427249577,0.5700070421437546,1.458346529515917,0.9424947981269254,0.43915377536290645,0.21517872195173027,1.0917002188473282
0,0.02551306081239879,0.0,-0.1589775537778113,0.5700070421437546,0.30358967929578284,-0.47010538702371374,2.4141842436589442,0.8232572167595471,1.0917002188473282
0,0.02551306081239879,0.0,0.19287296443743163,0.40093212196137973,0.15305776587435727,0.7092878604734096,0.39266768390747586,-0.5060698887190904,3.1275875108946236
0,-0.10029232942888022,0.0,0.0613250865347954,0.40093212196137973,0.3279979828972319,-0.47010538702371374,-0.7414266069477433,-0.5060698887190904,0.3976275942974512
0,0.02551306081239879,0.0,-0.014355131570878754,0.40093212196137973,0.30358967929578284,0.9424947981269254,-0.08316131509877245,0.0017177918334496667,1.0917002188473282
0,0.02551306081239879,0.0,0.4921080026272495,-0.36375128241045385,0.15305776587435727,-0.47010538702371374,-0.08316131509877245,0.0017177918334496667,-0.791142036655466
0,0.02551306081239879,0.0,1.1314694538258854,-0.36375128241045385,0.30358967929578284,0.9424947981269254,-0.7414266069477433,-0.5060698887190904,-1.0991295865852804
0,0.02551306081239879,0.0,0.09530459774951527,-0.36375128241045385,0.015992366972888306,-0.47010538702371374,-0.3554601645598163,-0.454743261553749,-0.791142036655466
0,0.02551306081239879,0.0,-0.24031394660100425,0.40093212196137973,0.015992366972888306,-0.47010538702371374,-0.08316131509877245,0.0017177918334496667,1.0917002188473282
0,0.02551306081239879,0.0,-0.014355131570878754,-0.36375128241045385,0.015992366972888306,-0.47010538702371374,-0.08316131509877245,0.0017177918334496667,-0.0712309238110036
0,-0.10029232942888022,0.0,-0.24031394660100425,0.40093212196137973,1.458346529515917,-0.47010538702371374,-0.7414266069477433,-0.4706669954850664,-0.791142036655466
0,0.02551306081239879,0.0,0.0613250865347954,-0.36375128241045385,0.48493951314863626,-0.47010538702371374,-0.3554601645598163,-0.454743261553749,0.14635294880253902
0,-0.10029232942888022,0.0,-0.014355131570878754,-0.36375128241045385,0.48493951314863626,-0.47010538702371374,-0.7414266069477433,-0.4706669954850664,0.14635294880253902
0,0.02551306081239879,0.0,-0.014355131570878754,0.5700070421437546,0.15305776587435727,1.6180462167964915,-0.7414266069477433,-0.4706669954850664,1.0917002188473282
0,0.02551306081239879,0.0,-0.014355131570878754,-0.36375128241045385,0.015992366972888306,-0.47010538702371374,0.43915377536290645,0.21517872195173027,1.0917002188473282
0,0.02551306081239879,0.0,-0.7416972900375036,0.40093212196137973,0.15305776587435727,0.9424947981269254,-0.7414266069477433,-0.5060698887190904,-1.0991295865852804
0,-0.10029232942888022,0.0,-0.24031394660100425,-0.36375128241045385,-0.5581432143474396,-0.47010538702371374,-0.08316131509877245,0.0017177918334496667,1.4276712796224365
0,-0.10029232942888022,0.0,-0.24031394660100425,-0.36375128241045385,-0.5581432143474396,-0.47010538702371374,0.39266768390747586,0.629958601334442,1.0917002188473282
0,-0.10029232942888022,0.0,0.09530459774951527,0.5700070421437546,1.458346529515917,0.9424947981269254,0.43915377536290645,-0.5060698887190904,0.3976275942974512
0,0.02551306081239879,0.0,-0.014355131570878754,0.40093212196137973,0.015992366972888306,0.7092878604734096,0.39266768390747586,0.03752539637632779,1.4276712796224365
0,0.02551306081239879,0.0,0.4921080026272495,0.40093212196137973,0.015992366972888306,0.7092878604734096,0.43915377536290645,0.21517872195173027,3.1275875108946236
0,0.02551306081239879,0.0,-0.7416972900375036,0.5700070421437546,-0.5581432143474396,1.6180462167964915,-0.7414266069477433,-0.5060698887190904,1.0917002188473282
0,-0.10029232942888022,0.0,0.19287296443743163,0.5700070421437546,1.458346529515917,-0.23147305581596456,-0.08316131509877245,-0.5060698887190904,0.3976275942974512
0,0.02551306081239879,0.0,0.19287296443743163,0.40093212196137973,0.015992366972888306,-0.47010538702371374,0.43915377536290645,0.8232572167595471,1.0917002188473282
0,0.02551306081239879,0.0,0.09530459774951527,0.5700070421437546,0.15305776587435727,0.9424947981269254,0.43915377536290645,0.21517872195173027,-1.0991295865852804
0,0.02551306081239879,0.0,-0.24031394660100425,0.40093212196137973,0.015992366972888306,0.9424947981269254,0.43915377536290645,0.21517872195173027,0.14635294880253902
0,0.02551306081239879,0.0,1.1314694538258854,-0.36375128241045385,-0.5581432143474396,-0.47010538702371374,-0.3554601645598163,-0.454743261553749,0.3976275942974512
0,0.02551306081239879,0.0,0.41048747427249577,-0.36375128241045385,0.015992366972888306,0.9424947981269254,0.39266768390747586,0.03752539637632779,-1.0991295865852804
0,0.02551306081239879,0.0,0.09530459774951527,0.5700070421437546,0.15305776587435727,-0.47010538702371374,1.139635662885552,-0.454743261553749,-0.791142036655466
0,0.02551306081239879,0.0,-0.014355131570878754,-0.36375128241045385,-0.8545827445880256,-0.47010538702371374,1.139635662885552,1.9729444353640728,3.1275875108946236
0,0.02551306081239879,0.0,0.19287296443743163,-0.36375128241045385,0.48493951314863626,0.9424947981269254,0.43915377536290645,0.21517872195173027,3.1275875108946236
0,-0.31438058192153573,0.0,0.4921080026272495,-0.36375128241045385,0.015992366972888306,0.9424947981269254,2.4141842436589442,1.9729444353640728,3.1275875108946236
0,0.02551306081239879,0.0,-0.26449720193651327,-0.36375128241045385,1.458346529515917,0.1152543324738895,0.39266768390747586,0.03752539637632779,0.3976275942974512
0,0.3500461201189946,0.0,0.19287296443743163,0.40093212196137973,1.458346529515917,-0.47010538702371374,-0.08316131509877245,-0.5060698887190904,3.1275875108946236
0,0.3500461201189946,0.0,-0.1589775537778113,0.40093212196137973,0.48493951314863626,-0.47010538702371374,2.4141842436589442,1.9729444353640728,1.0917002188473282
0,-0.10029232942888022,0.0,-0.24031394660100425,0.40093212196137973,0.032322262764705734,-0.47010538702371374,0.39266768390747586,0.629958601334442,-0.0712309238110036
0,0.02551306081239879,0.0,-0.24031394660100425,0.40093212196137973,0.30358967929578284,0.1152543324738895,0.43915377536290645,0.21517872195173027,1.4276712796224365
0,0.3500461201189946,0.0,-0.26449720193651327,0.40093212196137973,0.15305776587435727,0.1152543324738895,-0.08316131509877245,0.03752539637632779,-0.791142036655466
0,-0.10029232942888022,0.0,-0.1589775537778113,0.40093212196137973,0.015992366972888306,-0.47010538702371374,0.39266768390747586,0.629958601334442,-1.0991295865852804
0,-0.10029232942888022,0.0,-0.24031394660100425,-0.36375128241045385,-0.16155862328126602,-0.47010538702371374,-0.08316131509877245,-0.454743261553749,-0.0712309238110036
0,-0.31438058192153573,0.0,0.41048747427249577,-0.36375128241045385,-0.5581432143474396,-0.23147305581596456,0.43915377536290645,0.629958601334442,-1.0991295865852804
0,0.02551306081239879,0.0,-0.014355131570878754,0.40093212196137973,0.015992366972888306,-0.47010538702371374,-0.3554601645598163,-0.4706669954850664,0.3976275942974512
0,0.02551306081239879,0.0,-0.1589775537778113,-0.36375128241045385,0.48493951314863626,-0.47010538702371374,0.43915377536290645,0.8232572167595471,3.1275875108946236
0,0.02551306081239879,0.0,0.2662580897152962,-0.36375128241045385,-0.8545827445880256,-0.47010538702371374,-0.7414266069477433,-0.4706669954850664,-0.0712309238110036
0,0.02551306081239879,0.0,-0.7416972900375036,0.40093212196137973,0.48493951314863626,0.9424947981269254,0.43915377536290645,0.8232572167595471,1.0917002188473282
0,0.02551306081239879,0.0,0.4921080026272495,0.40093212196137973,0.015992366972888306,-0.47010538702371374,-0.3554601645598163,-0.454743261553749,1.0917002188473282
0,-0.10029232942888022,0.0,-0.014355131570878754,-0.36375128241045385,-0.5581432143474396,0.9424947981269254,-0.7414266069477433,-0.4706669954850664,-0.791142036655466
0,0.3500461201189946,0.0,0.2662580897152962,0.40093212196137973,0.48493951314863626,0.1152543324738895,-0.7414266069477433,-0.5060698887190904,-1.0991295865852804
0,0.02551306081239879,0.0,-0.7416972900375036,-0.36375128241045385,0.48493951314863626,0.9424947981269254,-0.7414266069477433,-0.4706669954850664,-0.0712309238110036
0,0.3500461201189946,0.0,0.4921080026272495,0.5700070421437546,0.48493951314863626,-0.47010538702371374,-0.08316131509877245,0.0017177918334496667,-0.0712309238110036
0,0.02551306081239879,0.0,-0.24031394660100425,0.40093212196137973,0.30358967929578284,0.9424947981269254,0.43915377536290645,0.21517872195173027,-0.791142036655466
0,0.3500461201189946,0.0,0.2662580897152962,0.5700070421437546,0.032322262764705734,0.9424947981269254,-0.08316131509877245,0.03752539637632779,3.1275875108946236
